Date,Home,xG_Home,xG_Away,Away,Referee,xGA_Home,xGA_Away,Home_Fatigue,Away_Fatigue,Temp,Humidity,Wind,Referee_Bias,G_Home,G_Away,Result
29-02-2020 17:30,Lens,1.5,0.5,Sassuolo,Daniele Orsato,1.4,0.4,Low,Low,Moderate,Low,Low,Home,4,1,Home
01-03-2020 14:00,Reims,1.3,1.2,Sassuolo,Maurizio Mariani,1,1,Moderate,High,Moderate,Moderate,Low,Home,1,0,Home
01-03-2020 14:00,Lens,1.6,1.1,Napoli,Piero Giacomelli,0.8,0.6,Moderate,Moderate,Moderate,Moderate,High,Home,0,1,Away
07-03-2020 12:30,Nantes,2,0.7,Venezia,Michael Fabbri,1.8,0.7,Low,Low,Low,High,Low,Home,4,0,Home
07-03-2020 15:00,Rennes,1.3,1.1,Roma,Fabio Maresca,0.9,0.4,Moderate,Low,Low,Moderate,Moderate,Away,2,2,Draw
07-03-2020 15:00,Montpellier,1.8,0.7,Fiorentina,Daniele Orsato,1.7,0.7,Low,Moderate,Moderate,High,Moderate,Away,1,1,Draw
07-03-2020 15:00,Lens,1.3,1.9,Genoa,Gianluca Rocchi,1.6,0.7,Low,Low,Moderate,Moderate,Low,Home,1,2,Away
07-03-2020 15:00,Nantes,1,0.7,Napoli,Gianluca Rocchi,0.7,0.6,Low,Low,Low,High,Low,Home,0,0,Draw
07-03-2020 15:00,Lyon,2.4,2.3,Roma,Daniele Orsato,1.6,2.2,High,Low,Moderate,High,Low,Home,3,3,Draw
07-03-2020 17:30,Monaco,0.9,1.2,Cagliari,Marco Guida,0.8,1.1,Low,Low,Moderate,Moderate,High,Home,2,2,Draw
08-03-2020 14:00,Bordeaux,0.7,2.1,Venezia,Michael Fabbri,0.5,1.5,Low,Moderate,Moderate,High,Low,Home,0,2,Away
08-03-2020 16:30,Rennes,0.5,1.6,Lazio,Fabio Maresca,0.4,1.4,High,Moderate,Moderate,High,High,Home,0,0,Draw
09-03-2020 20:00,Marseille,0.7,2,Bologna,Marco Guida,0.4,1.2,Moderate,Moderate,Moderate,Moderate,Low,Home,0,1,Away
17-06-2020 18:00,Marseille,3.4,1.3,AC Milan,Marco Guida,1.6,1.2,Moderate,High,Moderate,Moderate,Moderate,Home,2,1,Home
17-06-2020 20:15,Nice,1.4,1.2,Empoli,Gianluca Rocchi,1.3,1.1,Moderate,Low,Moderate,High,Moderate,Home,0,1,Away
19-06-2020 18:00,Marseille,2.6,0.3,Juventus,Maurizio Mariani,0.5,0.2,Low,Low,Moderate,High,Moderate,Away,1,0,Home
19-06-2020 20:15,Rennes,0.7,1.7,Cagliari,Gianluca Rocchi,0.6,0.9,Moderate,Moderate,Moderate,High,Moderate,Home,0,2,Away
20-06-2020 12:30,Reims,2.4,0.6,Bologna,Piero Giacomelli,1.4,0.4,Moderate,Moderate,Low,High,Low,Home,1,1,Draw
20-06-2020 15:00,Saint-Étienne,2.2,2,Genoa,Paolo Valeri,1.2,1.9,Moderate,High,Moderate,High,Low,Home,4,3,Home
20-06-2020 17:30,Monaco,2.9,1,AC Milan,Piero Giacomelli,1.7,0.2,Low,Moderate,Moderate,Moderate,Moderate,Away,1,1,Draw
20-06-2020 19:45,Lille,1.8,0.8,Lazio,Piero Giacomelli,0.5,1,Low,Moderate,Moderate,High,Moderate,Away,0,1,Away
21-06-2020 14:00,Strasbourg,1.9,0.3,Empoli,Daniele Orsato,1.9,0.3,Low,Moderate,Low,High,Low,Away,2,0,Home
21-06-2020 16:15,Reims,2.8,0.6,Udinese,Marco Guida,1.3,0.6,High,Moderate,Low,High,Low,Away,3,0,Home
21-06-2020 19:00,Angers,1.2,1.2,Bologna,Fabio Maresca,1.1,1.1,Low,Moderate,Moderate,High,High,Away,0,1,Away
22-06-2020 20:00,Marseille,1.6,2.2,Sassuolo,Maurizio Mariani,1.2,1.8,Moderate,Low,Moderate,High,Low,Away,1,1,Draw
23-06-2020 18:00,Bordeaux,0.8,2.9,Napoli,Paolo Valeri,0.8,0.6,Low,Moderate,Moderate,Moderate,Low,Away,1,0,Home
23-06-2020 20:15,Lille,0.6,1.3,Bologna,Maurizio Mariani,0.5,1,High,Low,Moderate,High,Low,Home,1,1,Draw
24-06-2020 18:00,Marseille,0.5,3.4,Venezia,Paolo Valeri,0.3,3.2,Low,Low,Moderate,Moderate,Low,Home,0,5,Away
24-06-2020 18:00,Clermont,1.7,2.7,AC Milan,Gianluca Rocchi,0.4,0.5,Low,High,Moderate,Moderate,Low,Home,1,3,Away
24-06-2020 18:00,Lille,1.9,0.4,Venezia,Daniele Orsato,1.1,0.4,Moderate,Moderate,Low,High,Moderate,Away,2,0,Home
24-06-2020 18:00,Bordeaux,0.5,1.9,Genoa,Michael Fabbri,0.5,0.9,High,Moderate,Low,High,Low,Away,1,1,Draw
24-06-2020 20:15,Lens,1.8,3.4,Atalanta,Paolo Valeri,1.6,1.8,Low,Low,Low,High,Moderate,Away,2,3,Away
25-06-2020 18:00,Brest,0.9,2.2,Venezia,Daniele Orsato,0.6,1.4,Low,Moderate,Moderate,Moderate,High,Home,2,3,Away
25-06-2020 18:00,Troyes,1.1,2.6,Venezia,Marco Guida,1.2,0.6,Low,Moderate,Low,Moderate,Moderate,Away,1,2,Away
25-06-2020 20:15,Clermont,0.5,2.2,Udinese,Fabio Maresca,0.4,2.1,Moderate,Moderate,Low,High,Low,Home,3,2,Home
27-06-2020 12:30,Troyes,0.3,4.6,Sassuolo,Fabio Maresca,0.3,2.7,Moderate,Moderate,Moderate,High,High,Away,0,9,Away
28-06-2020 16:30,Rennes,1.9,0.7,Atalanta,Gianluca Rocchi,1,0.6,Low,Low,Low,High,Low,Home,3,1,Home
29-06-2020 20:00,Lens,0.5,1.8,Spezia,Fabio Maresca,0.5,0.9,Low,High,Moderate,High,Low,Away,0,3,Away
30-06-2020 20:15,Monaco,0.4,2.6,Sampdoria,Maurizio Mariani,0.4,1,Low,Low,Low,High,Low,Away,1,3,Away
01-07-2020 18:00,Paris Saint-Germain,0.7,1.7,Atalanta,Marco Guida,0.6,0.9,Moderate,Moderate,Moderate,High,Moderate,Home,0,2,Away
01-07-2020 18:00,Monaco,2.2,1,Spezia,Maurizio Mariani,1.9,1,Moderate,Moderate,Low,High,Moderate,Away,2,1,Home
01-07-2020 18:00,Brest,2,0.5,Sassuolo,Gianluca Rocchi,0.9,1.1,Moderate,Moderate,Moderate,High,Moderate,Home,3,1,Home
01-07-2020 20:15,Lens,2.3,1.2,Cagliari,Gianluca Rocchi,1.3,1.2,Low,Moderate,Moderate,Moderate,Low,Home,2,2,Draw
02-07-2020 18:00,Angers,1.7,1.9,Torino,Piero Giacomelli,1,1.8,Low,Moderate,Moderate,Moderate,Moderate,Away,1,2,Away
02-07-2020 20:15,Troyes,1.2,4.3,Inter Milan,Michael Fabbri,1,4.1,Low,Moderate,Moderate,Moderate,Low,Home,0,3,Away
04-07-2020 12:30,Rennes,1.9,0.9,Torino,Daniele Orsato,0.8,0.6,High,Moderate,Moderate,High,Moderate,Home,3,0,Home
04-07-2020 15:00,Bordeaux,0.9,3.5,Juventus,Fabio Maresca,0.4,3.4,Low,Moderate,Moderate,Moderate,Low,Home,0,2,Away
04-07-2020 15:00,Rennes,1.5,1.2,Udinese,Daniele Orsato,0.9,0.7,Moderate,Low,Moderate,Moderate,Moderate,Home,2,2,Draw
04-07-2020 17:30,Brest,2.4,2.3,Salernitana,Marco Guida,0.7,1.3,Moderate,Low,Moderate,Moderate,Low,Away,3,1,Home
04-07-2020 20:00,Bordeaux,0.7,0.4,Verona,Piero Giacomelli,0.5,0.3,Low,Low,Moderate,High,Low,Home,2,0,Home
05-07-2020 12:00,Montpellier,1.2,0.2,AC Milan,Fabio Maresca,1.1,0.2,Moderate,High,Low,High,Moderate,Away,2,0,Home
05-07-2020 14:15,Lille,1.5,1.8,Cagliari,Maurizio Mariani,0.4,1.7,Low,Low,Low,High,Moderate,Home,2,0,Home
05-07-2020 16:30,Montpellier,0.8,2,Cagliari,Paolo Valeri,0.3,1.8,Moderate,High,Low,High,Low,Away,1,3,Away
05-07-2020 19:00,Strasbourg,2.7,1.4,Sassuolo,Daniele Orsato,1.4,0.2,Low,Moderate,Moderate,High,Moderate,Home,2,3,Away
06-07-2020 20:00,Monaco,0.9,2.1,Sampdoria,Michael Fabbri,0.7,1.4,Low,High,Low,Moderate,Low,Away,1,3,Away
07-07-2020 18:00,Lille,1.2,2.9,Sampdoria,Fabio Maresca,0.8,1.2,Moderate,Moderate,Moderate,High,Moderate,Away,2,4,Away
07-07-2020 18:00,Lorient,1.3,1.1,Empoli,Gianluca Rocchi,1,1,Low,Low,Moderate,High,Low,Home,4,0,Home
07-07-2020 20:15,Brest,1.2,0.5,Inter Milan,Piero Giacomelli,1.1,0.5,Moderate,Moderate,Low,High,Low,Home,2,0,Home
08-07-2020 18:00,Strasbourg,0.6,1.2,Verona,Gianluca Rocchi,0.5,0.2,Moderate,Moderate,Low,High,Low,Away,0,0,Draw
08-07-2020 18:00,Clermont,1.8,1.3,Cagliari,Piero Giacomelli,1.7,1.1,Low,Low,Moderate,High,Low,Home,2,1,Home
08-07-2020 18:00,Angers,2.9,1,Cagliari,Daniele Orsato,1.7,0.2,Low,Moderate,Moderate,Moderate,Moderate,Away,1,1,Draw
08-07-2020 20:15,Nantes,1.5,1.8,Verona,Michael Fabbri,0.8,1,Low,Moderate,Low,High,Low,Away,1,2,Away
09-07-2020 18:00,Lorient,1.3,1.3,Atalanta,Michael Fabbri,1,0.6,Moderate,Moderate,Low,High,Low,Home,1,1,Draw
09-07-2020 18:00,Lens,1.7,1.3,Sampdoria,Maurizio Mariani,1.5,0.4,Low,Moderate,Moderate,Moderate,Low,Home,4,1,Home
09-07-2020 20:15,Rennes,2.6,0.9,Verona,Daniele Orsato,1.8,0.9,Low,Moderate,Low,Moderate,Moderate,Home,2,0,Home
11-07-2020 12:30,Strasbourg,0.4,1.5,Bologna,Gianluca Rocchi,0.3,1.2,Moderate,Moderate,Low,High,Moderate,Home,1,3,Away
11-07-2020 12:30,Lille,0.5,0.5,Inter Milan,Piero Giacomelli,1.4,0.9,Moderate,Moderate,Moderate,High,Moderate,Away,0,2,Away
11-07-2020 15:00,Bordeaux,1.8,0.6,Inter Milan,Gianluca Rocchi,0.4,1.2,Moderate,Moderate,Moderate,High,Moderate,Away,0,1,Away
11-07-2020 17:30,Nantes,1.1,1,Udinese,Fabio Maresca,1,1,Moderate,High,Moderate,High,Moderate,Home,0,0,Draw
11-07-2020 20:00,Brest,1.4,0.6,Bologna,Fabio Maresca,0.3,0.5,Low,Low,Low,High,Moderate,Away,2,0,Home
12-07-2020 12:00,Bordeaux,0.8,0.8,Juventus,Daniele Orsato,0.7,0.6,Moderate,Low,Moderate,Moderate,Low,Away,0,0,Draw
12-07-2020 14:15,Clermont,2.4,1.3,Torino,Piero Giacomelli,0.3,1,Low,Low,Moderate,High,Low,Home,3,1,Home
12-07-2020 16:30,Lens,1.4,2.5,Venezia,Paolo Valeri,1,2.5,Moderate,Moderate,Moderate,High,Low,Home,1,5,Away
12-07-2020 19:00,Nantes,1.7,0.5,AC Milan,Fabio Maresca,1.6,0.3,Moderate,Moderate,Low,High,Low,Away,5,0,Home
13-07-2020 20:00,Monaco,1.9,0.6,Fiorentina,Michael Fabbri,1.2,0.5,Moderate,Low,Moderate,Low,Moderate,Home,1,2,Away
14-07-2020 20:15,Montpellier,1.6,1.2,Juventus,Michael Fabbri,1.5,1.1,Low,Moderate,Low,Moderate,High,Away,1,1,Draw
15-07-2020 18:00,Monaco,1.1,1.1,Cagliari,Maurizio Mariani,0.9,1,High,Moderate,Low,High,Low,Home,2,0,Home
15-07-2020 18:00,Strasbourg,0.9,2.1,Venezia,Daniele Orsato,0.1,0.8,Moderate,Moderate,Moderate,Low,Moderate,Home,0,2,Away
15-07-2020 18:00,Reims,0.8,0.8,Atalanta,Michael Fabbri,2,0,Low,Moderate,Low,High,Moderate,Away,2,1,Home
15-07-2020 20:15,Bordeaux,0.5,0.8,Fiorentina,Fabio Maresca,0.4,0.8,Moderate,Moderate,Low,High,Low,Home,1,1,Draw
16-07-2020 18:00,Monaco,0.6,1.6,AC Milan,Paolo Valeri,1.6,0.9,Low,Low,Low,High,Moderate,Away,1,2,Away
16-07-2020 18:00,Reims,2.4,1.4,Atalanta,Fabio Maresca,2.1,1.2,Moderate,Moderate,Moderate,Moderate,Low,Away,3,3,Draw
16-07-2020 20:15,Saint-Étienne,2,0.2,Atalanta,Piero Giacomelli,1,0.2,Low,Low,Low,High,Low,Away,1,1,Draw
16-07-2020 20:15,Lyon,2.7,0.5,Sampdoria,Maurizio Mariani,1.9,0.5,Moderate,Moderate,Moderate,Moderate,Moderate,Home,3,0,Home
17-07-2020 20:00,Strasbourg,2.4,1,Roma,Daniele Orsato,2.1,1,Low,Low,Low,High,Moderate,Home,2,0,Home
18-07-2020 17:30,Rennes,2.7,0.7,Genoa,Daniele Orsato,1,0.7,Moderate,High,Low,High,Moderate,Away,3,1,Home
19-07-2020 14:00,Nantes,1.4,1.2,Roma,Gianluca Rocchi,0.8,1,Moderate,Low,Moderate,High,Moderate,Away,0,1,Away
19-07-2020 16:00,Marseille,2,1.1,Juventus,Gianluca Rocchi,1.8,1.7,High,High,Moderate,High,Moderate,Home,2,0,Home
20-07-2020 18:00,Nantes,2.1,1.2,Empoli,Fabio Maresca,0.9,0.8,Moderate,Moderate,Moderate,High,Low,Home,3,0,Home
20-07-2020 18:00,Clermont,0.5,1.7,Sampdoria,Daniele Orsato,0.5,0.5,Low,Moderate,Moderate,Moderate,Moderate,Away,0,2,Away
20-07-2020 20:15,Marseille,0.8,0.8,Spezia,Paolo Valeri,0.7,0.6,Moderate,Low,Moderate,Moderate,Low,Away,0,0,Draw
21-07-2020 18:00,Lyon,1.4,0.5,Venezia,Daniele Orsato,1.4,0.2,Moderate,Moderate,Moderate,High,Moderate,Away,0,0,Draw
21-07-2020 20:15,Paris Saint-Germain,1.9,1.4,Udinese,Fabio Maresca,1.2,1.2,Moderate,High,Low,High,Low,Away,3,2,Home
22-07-2020 18:00,Rennes,1.9,1.4,Bologna,Maurizio Mariani,1.2,1.2,Moderate,High,Low,High,Low,Away,3,2,Home
22-07-2020 20:15,Reims,2.4,1.1,Juventus,Daniele Orsato,1,0.7,Moderate,High,Moderate,Moderate,Moderate,Home,4,2,Home
26-07-2020 16:00,Lens,2.1,0.6,Sassuolo,Piero Giacomelli,1.9,0.4,Low,Moderate,Low,High,High,Home,0,0,Draw
26-07-2020 16:00,Troyes,2.2,2.5,Torino,Daniele Orsato,1.7,2.2,Moderate,Moderate,Low,Moderate,High,Away,0,1,Away
26-07-2020 16:00,Montpellier,0.7,0.1,Bologna,Fabio Maresca,0.4,0.1,Moderate,High,Low,High,Low,Away,4,0,Home
26-07-2020 16:00,Lorient,1.3,0.4,Bologna,Paolo Valeri,0.5,1.7,Moderate,Moderate,Moderate,Moderate,High,Home,1,1,Draw
26-07-2020 16:00,Rennes,1.6,0.2,Roma,Gianluca Rocchi,1.3,0.1,Low,Low,Moderate,Moderate,Low,Home,3,1,Home
26-07-2020 16:00,Paris Saint-Germain,0.8,1.9,AC Milan,Gianluca Rocchi,0.6,1.2,Moderate,Moderate,Moderate,High,Low,Away,0,1,Away
26-07-2020 16:00,Lyon,1.4,0.3,Genoa,Piero Giacomelli,0.7,0.2,Low,Low,Low,High,Moderate,Away,1,1,Draw
26-07-2020 16:00,Lille,1,3.6,Sampdoria,Fabio Maresca,0.6,2.5,Low,High,Moderate,Moderate,Low,Home,2,2,Draw
26-07-2020 16:00,Lyon,1,1.9,Bologna,Gianluca Rocchi,0.7,0.7,Low,Moderate,Moderate,High,Low,Away,0,3,Away
26-07-2020 16:00,Metz,1.1,1.1,Verona,Michael Fabbri,0.9,0.5,Moderate,Low,Low,High,Low,Away,2,0,Home
12-09-2020 12:30,Nantes,1.2,0.6,Atalanta,Piero Giacomelli,0.2,0.4,Low,Low,Moderate,Moderate,Low,Away,1,0,Home
12-09-2020 15:00,Paris Saint-Germain,2.5,1.4,Genoa,Daniele Orsato,0.6,0.4,Low,Moderate,Low,High,Low,Home,3,2,Home
12-09-2020 17:30,Angers,0.8,1.9,Sampdoria,Michael Fabbri,0.6,0.5,Low,Low,Low,Moderate,Moderate,Away,2,2,Draw
12-09-2020 20:00,Angers,1.3,1.8,AC Milan,Piero Giacomelli,0.8,1.1,Moderate,Moderate,Low,High,Low,Away,2,1,Home
13-09-2020 14:00,Lorient,0.1,1.4,Napoli,Paolo Valeri,0.1,1.2,Moderate,Low,Low,High,Low,Away,0,0,Draw
13-09-2020 16:30,Rennes,1.1,1,Lazio,Marco Guida,1,1,Moderate,High,Moderate,High,Moderate,Home,0,0,Draw
14-09-2020 18:00,Metz,2.2,1.6,Verona,Gianluca Rocchi,1.6,0.7,Low,Moderate,Moderate,High,Moderate,Away,3,2,Home
14-09-2020 20:15,Metz,0.5,4.2,Venezia,Daniele Orsato,0.5,1.7,Low,Low,Moderate,Moderate,Moderate,Home,0,6,Away
19-09-2020 12:30,Rennes,0.5,1.3,Roma,Paolo Valeri,0.3,0.5,Moderate,Moderate,Low,High,Moderate,Away,0,1,Away
19-09-2020 15:00,Reims,1.1,0.4,Inter Milan,Paolo Valeri,1.3,1.6,Low,Moderate,Low,Moderate,Moderate,Home,0,0,Draw
19-09-2020 17:30,Nantes,1.3,0.4,Bologna,Maurizio Mariani,1.2,0.3,Moderate,Low,Low,Moderate,Low,Home,2,0,Home
19-09-2020 20:00,Nantes,0.9,1.4,Salernitana,Paolo Valeri,0.8,0.4,Low,Moderate,Low,Moderate,Low,Home,1,1,Draw
20-09-2020 12:00,Reims,1.2,1.5,Juventus,Paolo Valeri,1.3,1.3,Low,Low,Moderate,High,Moderate,Away,1,0,Home
20-09-2020 14:00,Reims,0.7,0.9,Torino,Marco Guida,0.4,0.8,High,High,Moderate,High,Moderate,Home,0,1,Away
20-09-2020 16:30,Bordeaux,1,0.1,Bologna,Gianluca Rocchi,0.8,0.1,Moderate,Moderate,Low,Low,Low,Away,1,0,Home
20-09-2020 19:00,Marseille,3.6,0.6,Torino,Marco Guida,3.5,0.6,Moderate,High,Low,High,Moderate,Away,3,1,Home
21-09-2020 18:00,Troyes,2.4,0.6,Venezia,Fabio Maresca,1.4,0.3,Low,Low,Low,High,Low,Away,1,0,Home
21-09-2020 20:15,Lens,0.1,2,Udinese,Gianluca Rocchi,0.1,1.5,Moderate,Moderate,Low,High,Low,Away,0,2,Away
26-09-2020 12:30,Monaco,0.5,1.8,Spezia,Maurizio Mariani,0.4,0.9,Low,Low,Moderate,Moderate,Moderate,Home,0,1,Away
26-09-2020 15:00,Reims,1.7,1.5,Bologna,Daniele Orsato,0.3,1,Low,Low,Low,High,Low,Away,2,1,Home
26-09-2020 17:30,Angers,2.7,1.4,Salernitana,Marco Guida,1.4,1.4,Moderate,Moderate,Moderate,High,Low,Home,3,1,Home
26-09-2020 20:00,Metz,0.4,1.5,Genoa,Maurizio Mariani,0.3,1.2,Moderate,Moderate,Low,High,Moderate,Home,1,3,Away
27-09-2020 12:00,Paris Saint-Germain,1.9,1.6,Lazio,Fabio Maresca,0.7,0.7,Low,Low,Moderate,Moderate,Low,Home,3,2,Home
27-09-2020 14:00,Nice,1.8,1.6,Empoli,Marco Guida,1.7,1.5,Low,Moderate,Moderate,Moderate,Moderate,Home,0,1,Away
27-09-2020 16:30,Nice,1.6,0.3,Spezia,Daniele Orsato,1.6,1,Low,Low,Moderate,Moderate,Low,Away,4,0,Home
27-09-2020 19:00,Bordeaux,1.2,1.2,Inter Milan,Gianluca Rocchi,1,0.3,Low,Low,Moderate,Moderate,Moderate,Away,3,2,Home
28-09-2020 17:45,Lille,0.6,2.2,Sampdoria,Marco Guida,0.5,1.8,Moderate,Moderate,Low,High,Low,Home,1,4,Away
28-09-2020 20:00,Metz,2.2,2,Sassuolo,Piero Giacomelli,1,0.3,Moderate,Moderate,Moderate,High,Low,Home,6,1,Home
03-10-2020 12:30,Nantes,1.2,1.8,Cagliari,Piero Giacomelli,0.8,1.9,Low,Low,High,Low,Low,Home,2,2,Draw
03-10-2020 15:00,Bordeaux,1.2,4.6,Cagliari,Paolo Valeri,1.1,4.4,Moderate,Moderate,Low,Moderate,Moderate,Away,1,4,Away
03-10-2020 17:30,Angers,1.3,0.9,Cagliari,Piero Giacomelli,1.3,0.7,Moderate,Moderate,Low,High,Low,Home,1,0,Home
03-10-2020 20:00,Rennes,1.1,1.1,AC Milan,Gianluca Rocchi,0.9,0.5,Moderate,Low,Low,High,Low,Away,2,0,Home
04-10-2020 12:00,Brest,1.4,0.8,Genoa,Piero Giacomelli,0.3,0.3,Moderate,Low,Moderate,Moderate,Moderate,Away,2,1,Home
04-10-2020 12:00,Montpellier,2.1,0.6,Udinese,Maurizio Mariani,1.9,0.4,Low,Moderate,Low,High,High,Home,0,0,Draw
04-10-2020 14:00,Lyon,1.2,1.1,Sassuolo,Marco Guida,1.8,0.4,Low,Low,Low,High,Low,Away,1,1,Draw
04-10-2020 14:00,Troyes,1.8,0.5,Fiorentina,Gianluca Rocchi,1.7,0.4,Low,Moderate,Low,High,Moderate,Home,4,0,Home
04-10-2020 16:30,Rennes,1.7,2.6,Juventus,Paolo Valeri,0.6,1.1,Low,Low,Low,Moderate,Moderate,Home,2,3,Away
04-10-2020 19:15,Angers,2.6,0.9,AC Milan,Fabio Maresca,1.6,0.8,Moderate,Low,Moderate,Moderate,Moderate,Home,3,1,Home
17-10-2020 12:30,Saint-Étienne,1.8,2.7,Sampdoria,Daniele Orsato,0.9,1.7,Low,Moderate,Moderate,Moderate,Low,Home,2,2,Draw
17-10-2020 15:00,Reims,1.2,0.8,Inter Milan,Daniele Orsato,0.1,0.7,Moderate,Moderate,Low,Moderate,Moderate,Away,1,0,Home
17-10-2020 17:30,Lorient,1.5,1.6,AC Milan,Paolo Valeri,1.5,0.7,Low,Low,Moderate,Moderate,Low,Home,0,2,Away
17-10-2020 20:00,Nantes,0.9,0.9,Empoli,Maurizio Mariani,0.7,0.9,Moderate,High,Low,High,Low,Away,0,0,Draw
18-10-2020 12:00,Brest,0.8,1.7,Bologna,Marco Guida,0.4,1.4,High,Moderate,Low,High,Moderate,Home,0,2,Away
18-10-2020 14:00,Rennes,2.3,0.2,Verona,Paolo Valeri,1.9,0.2,Low,Low,Moderate,High,Moderate,Away,2,1,Home
18-10-2020 16:30,Lens,1.6,0.7,Roma,Daniele Orsato,0.6,0.1,High,Moderate,Moderate,Moderate,Low,Home,2,1,Home
18-10-2020 19:15,Angers,1.7,2.7,Empoli,Gianluca Rocchi,0.4,2.1,Low,Low,Moderate,Moderate,Low,Away,2,5,Away
19-10-2020 17:30,Saint-Étienne,0.8,1,Genoa,Fabio Maresca,0.8,0.9,Moderate,Moderate,Moderate,Moderate,Moderate,Away,0,0,Draw
19-10-2020 20:00,Paris Saint-Germain,1.5,0.8,Udinese,Gianluca Rocchi,0.6,0.7,Low,Low,Moderate,High,Moderate,Home,3,0,Home
23-10-2020 20:00,Clermont,0.5,2.2,Sampdoria,Maurizio Mariani,0.5,1,Moderate,High,Moderate,High,Moderate,Away,0,2,Away
24-10-2020 12:30,Angers,1,2.2,Atalanta,Daniele Orsato,0.5,2,Low,Moderate,Low,High,High,Away,0,0,Draw
24-10-2020 15:00,Lyon,1.9,1.5,Atalanta,Fabio Maresca,1,1.5,Moderate,High,Low,High,Moderate,Away,1,0,Home
24-10-2020 17:30,Montpellier,2.7,0.5,Bologna,Gianluca Rocchi,1.5,0.4,Low,Moderate,High,Low,Low,Home,4,2,Home
24-10-2020 20:00,Lille,0.4,2.8,AC Milan,Fabio Maresca,0.2,0.7,Low,Low,Moderate,Moderate,Low,Away,0,3,Away
25-10-2020 14:00,Lorient,1.4,1.2,Spezia,Daniele Orsato,0.8,0.5,Low,Low,Low,High,Low,Away,2,3,Away
25-10-2020 16:30,Nantes,1.1,0.6,Lazio,Daniele Orsato,0.6,0.6,Low,Moderate,Moderate,High,Moderate,Away,1,1,Draw
25-10-2020 19:15,Montpellier,0.4,1.1,Roma,Gianluca Rocchi,0.3,0.9,Low,Low,Moderate,Moderate,Low,Away,0,3,Away
26-10-2020 17:30,Nice,1.5,2.4,Venezia,Fabio Maresca,1.1,0.7,Moderate,Low,Low,High,Low,Away,2,3,Away
26-10-2020 20:00,Saint-Étienne,1.5,0.6,Napoli,Gianluca Rocchi,1.4,0.6,Moderate,High,Moderate,High,Moderate,Home,2,0,Home
30-10-2020 20:00,Paris Saint-Germain,2.1,1.1,Inter Milan,Fabio Maresca,2.1,0.8,Moderate,Moderate,Low,High,Moderate,Home,2,1,Home
31-10-2020 12:30,Lille,1.2,0.2,Empoli,Marco Guida,0.5,0.1,Low,Low,Moderate,High,High,Away,2,0,Home
31-10-2020 15:00,Paris Saint-Germain,1.8,3.1,Sassuolo,Michael Fabbri,0.7,2.4,Low,Low,Moderate,High,Low,Home,4,3,Home
31-10-2020 17:30,Lyon,1.9,0.7,Empoli,Piero Giacomelli,1,0.5,Low,Moderate,Low,High,Low,Home,0,2,Away
01-11-2020 12:00,Clermont,0,1.2,Verona,Daniele Orsato,0.4,1.7,High,High,Moderate,High,Moderate,Home,0,1,Away
01-11-2020 14:00,Bordeaux,1,1.5,Lazio,Daniele Orsato,1,0.6,Low,Low,Moderate,Moderate,Moderate,Away,2,1,Home
01-11-2020 16:30,Nice,2.2,0.4,Spezia,Piero Giacomelli,2,0.3,Moderate,High,Low,High,Low,Home,0,0,Draw
01-11-2020 19:15,Reims,0.2,2.5,Fiorentina,Piero Giacomelli,0.1,1.1,Moderate,High,Moderate,Moderate,Low,Home,1,2,Away
02-11-2020 17:30,Lyon,2.7,0.3,Sampdoria,Paolo Valeri,0.9,0.2,Low,Moderate,Moderate,Moderate,Moderate,Away,4,3,Home
02-11-2020 20:00,Paris Saint-Germain,2.4,2.2,Sassuolo,Michael Fabbri,1.1,2,Moderate,Low,Low,High,Low,Away,2,3,Away
06-11-2020 17:30,Clermont,0.8,1.9,Verona,Gianluca Rocchi,0.6,1.2,Moderate,Moderate,Moderate,High,Low,Away,0,1,Away
06-11-2020 20:00,Lille,2.1,1.7,Torino,Maurizio Mariani,0.6,0.9,Moderate,Moderate,Moderate,Moderate,Low,Away,4,3,Home
07-11-2020 12:30,Reims,1.7,2.1,Venezia,Maurizio Mariani,1.3,1.5,Moderate,Moderate,Moderate,Moderate,Moderate,Away,0,0,Draw
07-11-2020 15:00,Lens,2.8,0.6,Bologna,Paolo Valeri,1.3,0.6,High,Moderate,Low,High,Low,Away,3,0,Home
07-11-2020 17:30,Clermont,1.4,0.6,Salernitana,Paolo Valeri,1.4,0.5,High,Low,Moderate,Moderate,Moderate,Home,1,0,Home
07-11-2020 20:00,Lyon,2.2,0.9,Juventus,Maurizio Mariani,1.1,0.5,Moderate,Moderate,Low,Moderate,Low,Home,3,3,Draw
08-11-2020 12:00,Strasbourg,2.4,0.4,Atalanta,Maurizio Mariani,1.8,0.4,Moderate,Moderate,Moderate,Moderate,Moderate,Home,2,1,Home
08-11-2020 14:00,Lyon,1.7,1.1,Salernitana,Michael Fabbri,1.5,0.3,Moderate,Moderate,Low,High,Moderate,Home,2,0,Home
08-11-2020 16:30,Rennes,2.7,1.3,Inter Milan,Gianluca Rocchi,1.7,0.8,Low,Moderate,Moderate,High,Low,Home,3,1,Home
08-11-2020 19:15,Montpellier,2.1,0.9,Udinese,Daniele Orsato,1.7,0.5,Low,Low,Moderate,High,Moderate,Home,0,2,Away
21-11-2020 12:30,Lille,1.9,1.7,Bologna,Paolo Valeri,0.8,1.3,Moderate,Moderate,Low,Moderate,Moderate,Away,3,1,Home
