Date,Home,xG_Home,xG_Away,Away,Referee,xGA_Home,xGA_Away,Home_Fatigue,Away_Fatigue,Temp,Humidity,Wind,Referee_Bias,G_Home,G_Away,Result
22-10-2022 12:30,Nott'ham Forest,1.9,1.6,Liverpool,Paul Tierney,1.4,1.5,Moderate,Moderate,Moderate,High,Moderate,Home,1,0,Home
22-10-2022 15:00,Everton,1.4,0.9,Crystal Palace,Simon Hooper,0.5,0.8,High,High,Moderate,High,Moderate,Home,3,0,Home
22-10-2022 15:00,Manchester City,1.6,0.5,Brighton,Craig Pawson,0.8,0.4,Moderate,High,Moderate,High,Moderate,Away,3,1,Home
22-10-2022 17:30,Chelsea,1.1,0.8,Manchester Utd,Stuart Attwell,0.2,0.8,High,High,Moderate,High,Low,Home,1,1,Draw
23-10-2022 14:00,Aston Villa,2.8,0.9,Brentford,Darren England,1.5,0.7,High,Moderate,Moderate,High,Low,Home,4,0,Home
23-10-2022 14:00,Wolves,2.1,0.9,Leicester City,Michael Oliver,1.9,0.9,Moderate,Moderate,Moderate,High,Low,Home,0,4,Away
23-10-2022 14:00,Leeds United,1.6,1.8,Fulham,Anthony Taylor,1.3,1.8,High,Moderate,Moderate,High,Moderate,Away,2,3,Away
23-10-2022 14:00,Southampton,0.7,1.0,Arsenal,Robert Jones,0.6,0.8,Moderate,Low,Moderate,High,Moderate,Home,1,1,Draw
23-10-2022 16:30,Tottenham,1.6,1.2,Newcastle Utd,Jarred Gillett,1.6,0.9,Moderate,High,Moderate,High,Low,Away,1,2,Away
24-10-2022 20:00,West Ham,1.9,0.4,Bournemouth,David Coote,0.9,0.3,Moderate,Moderate,Moderate,High,Low,Home,2,0,Home
29-10-2022 12:30,Leicester City,0.7,1.0,Manchester City,Robert Jones,0.7,0.9,Moderate,Moderate,Moderate,High,Low,Home,0,1,Away
29-10-2022 15:00,Brentford,1.4,0.6,Wolves,Robert Madley,0.9,0.5,Moderate,Moderate,Moderate,Moderate,Moderate,Away,1,1,Draw
29-10-2022 15:00,Crystal Palace,0.9,1.3,Southampton,Michael Salisbury,0.7,1.3,Low,Moderate,Moderate,Moderate,Low,Home,1,0,Home
29-10-2022 15:00,Newcastle Utd,3.4,0.4,Aston Villa,Paul Tierney,1.9,0.4,Moderate,High,Moderate,High,Low,Home,4,0,Home
29-10-2022 15:00,Brighton,2.4,1.4,Chelsea,Andy Madley,2.1,1.1,Low,Moderate,Moderate,High,Low,Home,4,1,Home
29-10-2022 15:00,Bournemouth,0.5,2.0,Tottenham,Anthony Taylor,0.5,1.6,Moderate,Moderate,Moderate,High,Moderate,Away,2,3,Away
29-10-2022 17:30,Fulham,1.9,0.9,Everton,John Brooks,1.3,0.8,Moderate,Moderate,Moderate,High,Low,Home,0,0,Draw
29-10-2022 19:45,Liverpool,1.7,1.8,Leeds United,Michael Oliver,1.7,0.8,Low,High,Moderate,High,Low,Home,1,2,Away
30-10-2022 14:00,Arsenal,2.3,0.4,Nott'ham Forest,Simon Hooper,2.1,0.1,Low,Low,Moderate,High,Moderate,Home,5,0,Home
30-10-2022 16:15,Manchester Utd,1.2,1.1,West Ham,Chris Kavanagh,1.1,1.0,Low,High,Moderate,High,Low,Away,1,0,Home
05-11-2022 15:00,Nott'ham Forest,1.5,1.5,Brentford,Andre Marriner,1.2,0.6,Moderate,Low,Moderate,High,Moderate,Home,2,2,Draw
05-11-2022 15:00,Leeds United,2.2,1.5,Bournemouth,Tony Harrington,1.3,1.2,Moderate,Low,Moderate,High,Moderate,Home,4,3,Home
05-11-2022 15:00,Manchester City,2.1,1.0,Fulham,Darren England,1.2,0.2,Low,High,Moderate,High,Moderate,Home,2,1,Home
05-11-2022 15:00,Wolves,1.2,1.5,Brighton,Graham Scott,0.4,0.9,Low,Low,Moderate,High,Moderate,Away,2,3,Away
05-11-2022 17:30,Everton,1.2,2.3,Leicester City,David Coote,1.1,2.1,Low,Low,Moderate,High,Moderate,Home,0,2,Away
06-11-2022 12:00,Chelsea,0.3,2.1,Arsenal,Michael Oliver,0.2,1.7,Low,Moderate,Moderate,High,Moderate,Home,0,1,Away
06-11-2022 14:00,West Ham,0.3,1.0,Crystal Palace,Paul Tierney,0.2,0.8,Moderate,Low,Moderate,High,Moderate,Home,1,2,Away
06-11-2022 14:00,Southampton,1.7,0.9,Newcastle Utd,Stuart Attwell,1.7,0.6,Low,Moderate,Moderate,High,Moderate,Home,1,4,Away
06-11-2022 14:00,Aston Villa,0.6,0.5,Manchester Utd,Anthony Taylor,0.6,0.3,Low,Moderate,Moderate,High,Low,Away,3,1,Home
06-11-2022 16:30,Tottenham,1.2,1.2,Liverpool,Andy Madley,0.9,0.8,Low,Moderate,Moderate,High,Moderate,Home,1,2,Away
12-11-2022 12:30,Manchester City,1.6,1.3,Brentford,Peter Bankes,1.4,1.2,Moderate,High,Moderate,High,Low,Home,1,2,Away
12-11-2022 15:00,Tottenham,1.8,1.1,Leeds United,Michael Salisbury,1.3,0.8,Moderate,Low,Moderate,High,Low,Home,4,3,Home
12-11-2022 15:00,Liverpool,1.9,1.1,Southampton,Simon Hooper,1.9,1.1,Moderate,High,Moderate,High,Low,Home,3,1,Home
12-11-2022 15:00,Bournemouth,2.4,0.8,Everton,Craig Pawson,2.2,0.6,Low,High,Moderate,High,Moderate,Away,3,0,Home
12-11-2022 15:00,West Ham,1.4,1.8,Leicester City,Jarred Gillett,1.0,1.0,Moderate,Moderate,Moderate,High,Low,Away,0,2,Away
12-11-2022 15:00,Nott'ham Forest,1.1,1.2,Crystal Palace,John Brooks,0.7,0.4,Low,Moderate,Moderate,High,Low,Home,1,0,Home
12-11-2022 17:30,Newcastle Utd,1.0,0.3,Chelsea,Robert Jones,1.0,0.3,Moderate,High,Moderate,High,Low,Home,1,0,Home
12-11-2022 19:45,Wolves,0.7,2.1,Arsenal,Stuart Attwell,0.5,1.5,Low,Moderate,Moderate,High,Low,Home,0,2,Away
13-11-2022 14:00,Brighton,0.6,1.5,Aston Villa,Chris Kavanagh,0.3,0.7,Low,Low,Moderate,High,Low,Away,1,2,Away
13-11-2022 16:30,Fulham,1.4,2.5,Manchester Utd,Paul Tierney,0.6,1.7,Low,Moderate,Moderate,High,Low,Home,1,2,Away
26-12-2022 12:30,Brentford,2.0,1.1,Tottenham,David Coote,1.2,0.7,Low,Low,Low,High,Moderate,Home,2,2,Draw
26-12-2022 15:00,Southampton,1.9,0.6,Brighton,Robert Jones,0.9,0.6,Low,Low,Low,High,Moderate,Home,1,3,Away
26-12-2022 15:00,Leicester City,0.5,1.9,Newcastle Utd,Jarred Gillett,0.4,0.9,Low,Moderate,Low,High,Moderate,Away,0,3,Away
26-12-2022 15:00,Crystal Palace,0.4,2.5,Fulham,Andy Madley,0.3,1.6,Low,Low,Low,High,Moderate,Home,0,3,Away
26-12-2022 15:00,Everton,1.7,0.8,Wolves,Craig Pawson,1.5,0.5,Low,Low,Low,High,High,Away,1,2,Away
26-12-2022 17:30,Aston Villa,1.4,2.7,Liverpool,Paul Tierney,1.2,1.9,Low,Low,Low,High,Low,Home,1,3,Away
26-12-2022 20:00,Arsenal,2.1,1.0,West Ham,Michael Oliver,2.0,0.2,Low,Low,Low,High,Moderate,Home,3,1,Home
27-12-2022 17:30,Chelsea,1.8,0.5,Bournemouth,Simon Hooper,1.8,0.4,Low,Low,Low,High,Moderate,Home,2,0,Home
27-12-2022 20:00,Manchester Utd,2.4,0.7,Nott'ham Forest,Anthony Taylor,2.1,0.5,Low,Low,Low,High,Moderate,Away,3,0,Home
28-12-2022 20:00,Leeds United,0.6,4.3,Manchester City,Stuart Attwell,0.4,3.7,Low,Moderate,Low,High,High,Home,1,3,Away
30-12-2022 19:45,West Ham,1.3,1.6,Brentford,Darren England,1.1,1.3,Moderate,Moderate,Moderate,High,Moderate,Home,0,2,Away
30-12-2022 20:00,Liverpool,2.2,1.0,Leicester City,Craig Pawson,1.9,1.0,Moderate,Moderate,Low,High,Moderate,Away,2,1,Home
31-12-2022 12:30,Wolves,0.7,2.0,Manchester Utd,Robert Jones,0.6,0.8,Moderate,Moderate,Moderate,High,Moderate,Home,0,1,Away
31-12-2022 15:00,Newcastle Utd,2.2,0.4,Leeds United,Simon Hooper,2.0,0.3,Moderate,High,Low,High,Low,Home,0,0,Draw
31-12-2022 15:00,Fulham,1.5,0.8,Southampton,Graham Scott,0.6,0.7,Moderate,Moderate,Moderate,High,Moderate,Away,2,1,Home
31-12-2022 15:00,Manchester City,1.7,0.1,Everton,Andy Madley,1.8,0.1,High,Moderate,Moderate,High,Low,Home,1,1,Draw
31-12-2022 15:00,Bournemouth,0.6,1.6,Crystal Palace,Andre Marriner,0.3,1.5,Moderate,Moderate,Moderate,High,High,Home,0,2,Away
31-12-2022 17:30,Brighton,1.2,2.9,Arsenal,Anthony Taylor,0.8,1.2,Moderate,Moderate,Moderate,High,Moderate,Away,2,4,Away
01-01-2023 14:00,Tottenham,0.7,1.0,Aston Villa,John Brooks,0.6,0.8,Moderate,Moderate,Moderate,High,Moderate,Home,0,2,Away
01-01-2023 16:30,Nott'ham Forest,1.4,0.9,Chelsea,Peter Bankes,1.3,0.5,Moderate,Moderate,Low,High,Low,Home,1,1,Draw
02-01-2023 17:30,Brentford,1.7,2.0,Liverpool,Stuart Attwell,0.7,1.6,High,High,Low,High,Low,Home,3,1,Home
03-01-2023 19:45,Leicester City,1.7,1.7,Fulham,Darren Bond,1.5,1.5,Moderate,Moderate,Moderate,High,Moderate,Home,0,1,Away
03-01-2023 19:45,Everton,1.3,2.2,Brighton,Andre Marriner,0.4,1.1,Moderate,High,Moderate,High,Moderate,Home,1,4,Away
03-01-2023 19:45,Arsenal,1.1,1.0,Newcastle Utd,Andy Madley,1.0,1.0,Moderate,High,Moderate,High,Moderate,Home,0,0,Draw
03-01-2023 20:00,Manchester Utd,2.2,0.6,Bournemouth,Michael Salisbury,2.1,0.5,Moderate,High,Moderate,High,Moderate,Home,3,0,Home
04-01-2023 19:30,Southampton,0.5,1.4,Nott'ham Forest,Thomas Bramall,0.4,1.3,Moderate,Moderate,Moderate,High,Moderate,Away,0,1,Away
04-01-2023 19:45,Leeds United,1.6,1.4,West Ham,David Coote,1.2,0.3,Moderate,Moderate,Low,High,High,Home,2,2,Draw
04-01-2023 20:00,Aston Villa,1.8,0.9,Wolves,Jarred Gillett,1.6,0.5,Moderate,Moderate,Moderate,High,Moderate,Away,1,1,Draw
04-01-2023 20:00,Crystal Palace,0.8,1.4,Tottenham,Michael Oliver,0.7,1.1,Moderate,Moderate,Moderate,High,Moderate,Home,0,4,Away
05-01-2023 20:00,Chelsea,0.4,2.0,Manchester City,Paul Tierney,0.4,1.8,Moderate,High,Moderate,High,Moderate,Home,0,1,Away
12-01-2023 20:00,Fulham,1.0,2.1,Chelsea,David Coote,0.9,1.6,Low,Low,Low,Moderate,Moderate,Home,2,1,Home
13-01-2023 20:00,Aston Villa,1.2,2.4,Leeds United,Michael Oliver,0.7,1.8,Low,Low,Low,High,Low,Home,2,1,Home
14-01-2023 12:30,Manchester Utd,1.7,0.6,Manchester City,Stuart Attwell,1.7,0.5,Low,Low,Low,High,Moderate,Home,2,1,Home
14-01-2023 15:00,Everton,1.4,1.2,Southampton,John Brooks,0.7,1.0,Low,Moderate,Low,High,High,Home,1,2,Away
14-01-2023 15:00,Wolves,0.9,1.1,West Ham,Simon Hooper,0.5,0.8,Low,Low,Low,Moderate,Moderate,Home,1,0,Home
14-01-2023 15:00,Nott'ham Forest,2.4,1.0,Leicester City,Paul Tierney,2.1,1.0,Low,Low,Low,High,Moderate,Home,2,0,Home
14-01-2023 15:00,Brighton,1.9,1.0,Liverpool,Darren England,1.3,1.0,Low,Moderate,Moderate,High,Moderate,Home,3,0,Home
14-01-2023 17:30,Brentford,1.4,0.6,Bournemouth,Jarred Gillett,0.3,0.5,Low,Low,Low,High,Moderate,Away,2,0,Home
15-01-2023 14:00,Chelsea,1.5,0.7,Crystal Palace,Peter Bankes,1.2,0.3,High,Low,Low,High,Moderate,Home,1,0,Home
15-01-2023 14:00,Newcastle Utd,2.2,1.1,Fulham,Robert Jones,2.1,0.3,Low,High,Low,High,Moderate,Home,1,0,Home
15-01-2023 16:30,Tottenham,1.6,1.8,Arsenal,Craig Pawson,1.3,1.6,Low,Low,Low,Moderate,Moderate,Away,0,2,Away
18-01-2023 20:00,Crystal Palace,0.5,2.1,Manchester Utd,Robert Jones,0.4,2.0,Moderate,High,Low,High,Low,Home,1,1,Draw
19-01-2023 20:00,Manchester City,2.3,0.8,Tottenham,Simon Hooper,1.5,0.5,Moderate,High,Low,High,Moderate,Home,4,2,Home
21-01-2023 12:30,Liverpool,1.4,1.6,Chelsea,Michael Oliver,0.8,1.5,Moderate,High,Low,High,Moderate,Home,0,0,Draw
21-01-2023 15:00,Bournemouth,1.4,1.9,Nott'ham Forest,Andy Madley,1.0,1.7,Moderate,Moderate,Low,Moderate,Low,Home,1,1,Draw
21-01-2023 15:00,Southampton,0.6,1.4,Aston Villa,Michael Salisbury,0.6,1.0,Low,Low,Low,Moderate,Low,Home,0,1,Away
21-01-2023 15:00,Leicester City,0.9,1.7,Brighton,Thomas Bramall,0.2,2.1,Low,Low,Low,High,Low,Away,2,2,Draw
21-01-2023 15:00,West Ham,2.2,0.5,Everton,Stuart Attwell,1.5,0.3,Low,Moderate,Low,Moderate,Low,Home,2,0,Home
21-01-2023 17:30,Crystal Palace,0.3,1.2,Newcastle Utd,Craig Pawson,0.2,1.1,High,High,Low,High,Low,Away,0,0,Draw
22-01-2023 14:00,Manchester City,2.8,0.8,Wolves,David Coote,2.0,0.6,High,Low,Low,High,Low,Home,3,0,Home
22-01-2023 14:00,Leeds United,0.5,0.4,Brentford,Peter Bankes,0.3,0.3,Low,Low,Low,High,Low,Home,0,0,Draw
22-01-2023 16:30,Arsenal,3.1,0.4,Manchester Utd,Anthony Taylor,2.1,0.1,Low,High,Low,High,Low,Away,3,2,Home
23-01-2023 20:00,Fulham,1.0,0.9,Tottenham,Paul Tierney,0.6,0.8,Low,Moderate,Low,High,Low,Home,0,1,Away
03-02-2023 20:00,Chelsea,1.3,0.6,Fulham,Stuart Attwell,0.8,0.5,Low,Low,Low,High,Low,Home,0,0,Draw
04-02-2023 12:30,Everton,1.7,0.9,Arsenal,David Coote,1.6,0.8,Low,Moderate,Low,High,Moderate,Home,1,0,Home
04-02-2023 15:00,Aston Villa,1.7,2.6,Leicester City,Darren England,1.2,2.3,Low,Low,Low,High,Low,Home,2,4,Away
04-02-2023 15:00,Wolves,2.0,1.8,Liverpool,Paul Tierney,1.6,1.4,Low,Low,Low,High,Low,Home,3,0,Home
04-02-2023 15:00,Manchester Utd,2.0,1.3,Crystal Palace,Andre Marriner,0.6,1.1,Low,Moderate,Low,High,Low,Home,2,1,Home
04-02-2023 15:00,Brighton,2.2,1.1,Bournemouth,Craig Pawson,1.3,0.9,Low,Low,Low,High,Low,Away,1,0,Home
04-02-2023 15:00,Brentford,2.2,0.7,Southampton,Darren Bond,1.9,0.4,Low,Low,Low,Moderate,Low,Home,3,0,Home
04-02-2023 17:30,Newcastle Utd,1.0,1.0,West Ham,Peter Bankes,0.9,0.7,Low,Moderate,Low,High,Low,Home,1,1,Draw
05-02-2023 14:00,Nott'ham Forest,0.4,0.9,Leeds United,Robert Jones,0.3,0.8,Low,Low,Low,Moderate,Low,Home,1,0,Home
05-02-2023 16:30,Tottenham,1.4,1.3,Manchester City,Andy Madley,1.2,0.8,Low,Moderate,Low,Moderate,Low,Home,1,0,Home
08-02-2023 20:00,Manchester Utd,2.0,0.6,Leeds United,Simon Hooper,1.3,0.5,Moderate,High,Low,High,Low,Home,2,2,Draw
11-02-2023 12:30,West Ham,1.3,1.1,Chelsea,Craig Pawson,0.8,0.9,Moderate,Low,Low,High,Low,Away,1,1,Draw
11-02-2023 15:00,Leicester City,1.7,1.3,Tottenham,Michael Salisbury,1.5,0.4,Low,Moderate,Moderate,Moderate,Low,Home,4,1,Home
11-02-2023 15:00,Crystal Palace,1.1,2.5,Brighton,Michael Oliver,0.2,2.1,Low,Low,Low,High,Low,Home,1,1,Draw
11-02-2023 15:00,Arsenal,1.6,2.0,Brentford,Peter Bankes,1.3,2.0,Low,Low,Low,High,Low,Home,1,1,Draw
11-02-2023 15:00,Southampton,1.1,0.8,Wolves,Jarred Gillett,0.6,0.3,Low,Low,Low,High,Low,Away,1,2,Away
11-02-2023 15:00,Fulham,1.5,0.7,Nott'ham Forest,Andy Madley,1.4,0.5,Low,Moderate,Low,High,Low,Home,2,0,Home
11-02-2023 17:30,Bournemouth,1.5,1.3,Newcastle Utd,Stuart Attwell,1.5,0.5,Low,Moderate,Moderate,High,Low,Home,1,1,Draw
12-02-2023 14:00,Leeds United,1.8,1.1,Manchester Utd,Paul Tierney,1.1,0.8,Moderate,High,Low,Moderate,Low,Home,0,2,Away
12-02-2023 16:30,Manchester City,3.3,0.3,Aston Villa,Robert Jones,2.4,0.2,Low,Low,Low,High,Low,Home,3,1,Home
13-02-2023 20:00,Liverpool,2.3,0.4,Everton,Simon Hooper,1.5,0.3,Low,Low,Low,High,Low,Home,2,0,Home
15-02-2023 19:30,Arsenal,1.6,1.8,Manchester City,Anthony Taylor,0.7,1.2,Moderate,High,Moderate,High,Moderate,Away,1,3,Away
18-02-2023 12:30,Aston Villa,0.5,3.2,Arsenal,Simon Hooper,0.5,2.6,Moderate,Moderate,Moderate,High,Low,Home,2,4,Away
18-02-2023 15:00,Brighton,2.2,0.3,Fulham,Darren England,2.1,0.3,Low,Low,Moderate,High,Moderate,Home,0,1,Away
18-02-2023 15:00,Nott'ham Forest,0.9,2.4,Manchester City,Graham Scott,0.9,1.2,Low,Moderate,Moderate,High,Low,Away,1,1,Draw
18-02-2023 15:00,Chelsea,1.6,0.6,Southampton,David Coote,1.2,0.3,Low,Low,Moderate,High,Moderate,Home,0,1,Away
18-02-2023 15:00,Everton,1.4,0.5,Leeds United,Andy Madley,1.5,0.5,Moderate,High,Moderate,High,Moderate,Home,1,0,Home
18-02-2023 15:00,Wolves,1.3,1.1,Bournemouth,Michael Salisbury,1.3,1.0,Low,Moderate,Moderate,High,Moderate,Home,0,1,Away
18-02-2023 15:00,Brentford,0.9,1.1,Crystal Palace,Paul Tierney,0.6,1.0,Low,Low,Moderate,High,Moderate,Home,1,1,Draw
18-02-2023 17:30,Newcastle Utd,2.0,1.9,Liverpool,Anthony Taylor,1.9,1.9,Low,Moderate,Low,High,Low,Away,0,2,Away
19-02-2023 14:00,Manchester Utd,4.4,1.6,Leicester City,Stuart Attwell,4.2,1.5,Low,Low,Moderate,High,Low,Home,3,0,Home
19-02-2023 16:30,Tottenham,1.5,0.5,West Ham,Michael Oliver,1.3,0.3,Low,Low,Moderate,Moderate,Low,Home,2,0,Home
24-02-2023 20:00,Fulham,0.5,0.8,Wolves,Michael Oliver,0.4,0.8,Moderate,Moderate,Low,High,Low,Home,1,1,Draw
25-02-2023 15:00,Leicester City,0.0,0.7,Arsenal,Craig Pawson,0.0,0.5,Moderate,Low,Low,Moderate,Moderate,Away,0,1,Away
25-02-2023 15:00,Everton,1.6,1.9,Aston Villa,Anthony Taylor,1.1,1.1,Low,Low,Low,Moderate,Moderate,Away,0,2,Away
25-02-2023 15:00,West Ham,2.7,0.4,Nott'ham Forest,Jarred Gillett,2.7,0.4,Moderate,Low,Low,Moderate,Moderate,Away,4,0,Home
25-02-2023 15:00,Leeds United,0.9,0.4,Southampton,Peter Bankes,0.5,0.4,Low,Low,Low,High,Moderate,Home,1,0,Home
25-02-2023 17:30,Bournemouth,1.0,2.4,Manchester City,Paul Tierney,0.4,1.0,Low,Moderate,Low,Moderate,Moderate,Home,1,4,Away
25-02-2023 19:45,Crystal Palace,0.7,0.9,Liverpool,Darren England,0.4,0.7,Low,Moderate,Low,Moderate,Moderate,Home,0,0,Draw
26-02-2023 13:30,Tottenham,0.8,0.4,Chelsea,Stuart Attwell,0.7,0.3,Moderate,Low,Low,Moderate,Moderate,Home,2,0,Home
01-03-2023 19:45,Arsenal,2.6,1.2,Everton,Michael Oliver,2.2,0.7,Moderate,High,Low,High,Low,Home,4,0,Home
01-03-2023 20:00,Liverpool,2.6,0.8,Wolves,Paul Tierney,2.4,0.9,Moderate,Moderate,Low,High,Low,Home,2,0,Home
04-03-2023 12:30,Manchester City,1.3,0.4,Newcastle Utd,Simon Hooper,1.2,0.3,Moderate,Low,Low,Moderate,Low,Home,2,0,Home
04-03-2023 15:00,Arsenal,2.1,1.3,Bournemouth,Chris Kavanagh,1.6,0.8,High,Moderate,Low,Moderate,Low,Away,3,2,Home
04-03-2023 15:00,Aston Villa,1.2,0.2,Crystal Palace,Craig Pawson,1.2,0.2,Low,Moderate,Low,Moderate,Low,Away,1,0,Home
04-03-2023 15:00,Chelsea,1.5,1.0,Leeds United,Michael Oliver,1.3,0.7,Moderate,Low,Low,Moderate,Low,Home,1,0,Home
04-03-2023 15:00,Brighton,3.5,0.3,West Ham,Stuart Attwell,2.4,0.3,Low,Low,Low,Moderate,Low,Home,4,0,Home
04-03-2023 15:00,Wolves,0.5,1.2,Tottenham,Tim Robinson,0.4,0.9,High,Moderate,Low,Moderate,Low,Away,1,0,Home
04-03-2023 17:30,Southampton,1.4,1.9,Leicester City,Robert Jones,0.5,1.8,Low,Low,Low,Moderate,Low,Home,1,0,Home
05-03-2023 14:00,Nott'ham Forest,0.8,1.7,Everton,John Brooks,0.4,0.9,Low,Moderate,Low,Moderate,Low,Home,2,2,Draw
05-03-2023 16:30,Liverpool,2.8,0.8,Manchester Utd,Andy Madley,2.2,0.8,Moderate,Low,Low,High,Moderate,Home,7,0,Home
06-03-2023 20:00,Brentford,2.2,1.4,Fulham,Anthony Taylor,1.1,0.3,Low,Low,Low,High,Low,Away,3,2,Home
11-03-2023 12:30,Bournemouth,0.9,1.7,Liverpool,John Brooks,0.8,0.6,Moderate,High,Low,High,Moderate,Home,1,0,Home
11-03-2023 15:00,Leeds United,0.9,2.7,Brighton,Paul Tierney,0.8,1.4,Low,Low,Low,Moderate,Moderate,Home,2,2,Draw
11-03-2023 15:00,Everton,1.0,2.0,Brentford,Simon Hooper,0.5,1.9,Moderate,High,Low,High,Moderate,Home,1,0,Home
11-03-2023 15:00,Leicester City,2.4,1.6,Chelsea,Andre Marriner,2.3,1.6,Moderate,Low,Low,Moderate,Low,Home,1,3,Away
11-03-2023 15:00,Tottenham,2.0,1.5,Nott'ham Forest,Craig Pawson,1.1,0.7,Low,Moderate,Low,Moderate,Moderate,Away,3,1,Home
11-03-2023 17:30,Crystal Palace,0.2,2.1,Manchester City,Robert Jones,0.2,0.9,Low,Moderate,Low,Moderate,Low,Home,0,1,Away
12-03-2023 14:00,Manchester Utd,0.8,1.0,Southampton,Anthony Taylor,0.8,0.9,Moderate,Moderate,Moderate,Moderate,Moderate,Away,0,0,Draw
12-03-2023 14:00,Fulham,0.8,2.3,Arsenal,David Coote,0.6,2.3,Moderate,Low,Moderate,Moderate,Moderate,Home,0,3,Away
12-03-2023 14:00,West Ham,2.1,1.5,Aston Villa,Chris Kavanagh,1.2,1.5,Low,Low,Moderate,Moderate,Moderate,Away,1,1,Draw
12-03-2023 16:30,Newcastle Utd,1.8,1.1,Wolves,Andy Madley,1.0,0.2,Low,Moderate,Moderate,High,Moderate,Home,2,1,Home
15-03-2023 19:30,Southampton,0.5,1.9,Brentford,Michael Salisbury,0.2,1.9,Moderate,Moderate,Low,High,Moderate,Home,0,2,Away
15-03-2023 19:30,Brighton,0.6,1.1,Crystal Palace,Peter Bankes,0.6,1.1,Moderate,Moderate,Low,High,Low,Home,1,0,Home
17-03-2023 20:00,Nott'ham Forest,0.4,2.4,Newcastle Utd,Paul Tierney,0.0,1.5,Moderate,Moderate,Low,High,Low,Home,1,2,Away
18-03-2023 15:00,Wolves,2.7,1.6,Leeds United,Michael Salisbury,2.1,1.4,Moderate,Low,Moderate,Moderate,Low,Home,2,4,Away
18-03-2023 15:00,Brentford,0.6,1.3,Leicester City,Darren Bond,0.5,1.0,High,Low,Moderate,High,Low,Home,1,1,Draw
18-03-2023 15:00,Aston Villa,3.5,1.3,Bournemouth,Robert Jones,3.5,0.7,Moderate,Low,Moderate,High,Low,Home,3,0,Home
18-03-2023 15:00,Southampton,2.4,2.3,Tottenham,Simon Hooper,1.6,2.2,High,Low,Moderate,High,Low,Home,3,3,Draw
18-03-2023 17:30,Chelsea,2.3,1.2,Everton,Darren England,1.3,1.2,Low,Moderate,Moderate,Moderate,Low,Home,2,2,Draw
19-03-2023 14:00,Arsenal,1.6,0.8,Crystal Palace,Stuart Attwell,1.4,0.4,Low,Moderate,Moderate,Moderate,Low,Home,4,1,Home
01-04-2023 12:30,Manchester City,2.9,0.3,Liverpool,Simon Hooper,2.6,0.3,Low,Low,Low,High,Low,Home,4,1,Home
01-04-2023 15:00,Arsenal,3.8,0.7,Leeds United,Darren England,2.8,0.6,Low,Low,Moderate,High,Moderate,Home,4,1,Home
01-04-2023 15:00,Nott'ham Forest,1.3,0.5,Wolves,Chris Kavanagh,1.0,0.2,Low,Low,Low,High,Low,Away,1,1,Draw
01-04-2023 15:00,Brighton,4.2,1.6,Brentford,Michael Oliver,2.8,1.4,Low,Low,Moderate,High,Low,Home,3,3,Draw
01-04-2023 15:00,Crystal Palace,2.3,0.2,Leicester City,Tim Robinson,1.9,0.2,Low,Low,Moderate,High,Moderate,Away,2,1,Home
01-04-2023 15:00,Bournemouth,2.6,0.8,Fulham,Peter Bankes,1.2,0.8,Low,Low,Moderate,High,Low,Home,2,1,Home
01-04-2023 17:30,Chelsea,2.1,0.9,Aston Villa,Andy Madley,1.7,0.5,Low,Low,Moderate,High,Moderate,Home,0,2,Away
02-04-2023 14:00,West Ham,1.4,0.3,Southampton,Paul Tierney,0.9,0.2,Low,Low,Low,Moderate,Moderate,Home,1,0,Home
02-04-2023 16:30,Newcastle Utd,3.7,0.4,Manchester Utd,Stuart Attwell,3.0,0.4,Low,Low,Low,Moderate,Low,Home,2,0,Home
03-04-2023 20:00,Everton,0.9,1.4,Tottenham,David Coote,0.8,0.4,Low,Moderate,Low,Moderate,Low,Home,1,1,Draw
04-04-2023 19:45,Leeds United,1.8,0.8,Nott'ham Forest,Robert Jones,1.0,0.4,Moderate,Moderate,Low,Moderate,Low,Home,2,1,Home
04-04-2023 19:45,Bournemouth,1.7,2.7,Brighton,Darren Bond,1.0,2.6,Moderate,Moderate,Low,Moderate,Low,Home,0,2,Away
04-04-2023 19:45,Leicester City,0.5,1.0,Aston Villa,Graham Scott,0.4,0.9,Moderate,Moderate,Moderate,Moderate,Low,Away,1,2,Away
04-04-2023 20:00,Chelsea,2.2,0.3,Liverpool,Anthony Taylor,1.7,0.1,Moderate,High,Low,Moderate,Low,Away,0,0,Draw
05-04-2023 20:00,West Ham,1.0,3.3,Newcastle Utd,Craig Pawson,0.8,3.2,Moderate,High,Low,High,Low,Away,1,5,Away
05-04-2023 20:00,Manchester Utd,1.2,0.7,Brentford,John Brooks,1.0,0.7,Moderate,High,Low,High,Low,Home,1,0,Home
08-04-2023 12:30,Manchester Utd,3.4,1.0,Everton,Michael Oliver,2.5,0.9,High,Moderate,Moderate,Moderate,Low,Home,2,0,Home
08-04-2023 15:00,Fulham,0.7,1.1,West Ham,Jarred Gillett,0.5,0.6,Low,Moderate,Moderate,Moderate,Low,Away,0,1,Away
08-04-2023 15:00,Aston Villa,1.3,0.2,Nott'ham Forest,Anthony Taylor,1.0,0.2,Moderate,Moderate,Moderate,Moderate,Low,Away,2,0,Home
08-04-2023 15:00,Leicester City,0.7,2.0,Bournemouth,David Coote,0.4,1.2,Moderate,Moderate,Moderate,Moderate,Low,Home,0,1,Away
